Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Casting;Guion;Montaje;DOP;Resumen
101348;Timeless Bottomless Bad Movie;2.44;6.885;1997;144;South Korea;한국어/조선말;0;0;['Drama'];['Jang Sun-woo'];['Kong Hyuk-sin', 'Lee Hyun-wook', 'Jang Nam-gyung', 'Park Gyon-won', 'Lee Je-gyon', 'Pyong Sang-yu', 'Song Kang-ho', 'Kim Kkot-ji', 'Min Kyung-jin', 'Kwon Nam-hee', 'Ahn Nae-sang', 'Lee Moon-sik', 'Park Mi-hyeon', 'Kwon Tae-won'];[];['Kim Yong-soo'];['Cho Yong-kyu', 'Kim Woo-hyung'];A compilation of episodes from the lives of the bad teens and the homeless of Seoul.
13041;El Topo;10.66;7.14;1970;125;Mexico;Español;400000;0;['Action', 'Adventure', 'Drama', 'Western'];['Alejandro Jodorowsky'];['Alejandro Jodorowsky', 'Brontis Jodorowsky', 'José Legarreta', 'Alfonso Arau', 'José Luis Fernández', 'David Silva', 'Ignacio Martínez España', 'Mara Lorenzio', 'Paula Romo', 'Robert John', 'Jacqueline Luis', 'Héctor Martínez', 'Juan José Gurrola', 'Víctor Fosado', 'Agustín Isunza', 'Ali Junco', 'Gerardo Zepeda', 'René Barrera', 'René Alís', 'Federico Gonzáles', 'Vicente Lara', 'Pablo Leder', 'Giuliano Girini Sasseroli', 'Cristian Merkel', 'Aldo Grumelli', 'Eliseo Gardea Saucedo', 'Bertha Lomelí', 'Carlos Lavenant', 'Eliseo Pereda', 'Pablo Marichal', 'Beatriz Beltrán Lobo', 'Carmen Lamadrid', 'Pepita González', 'Cecilia Leger', 'Elvira Agosti', 'Antonio Álvarez', 'Rueben Gonzáles', 'Víctor Manuel Osorio', 'José Pérez Bustos', 'Eduardo Danel', 'Álvaro García', 'José Antonio Alcaraz', 'Felipe Díaz Garza', 'Patricio Pereda', 'Marcos E. Contreras', 'Arturo Silva', 'Julián de Meriche', 'Valerie Jodorowsky', 'José Luis González de León', 'Francisco González Salazar', 'Pedro García'];[];['Federico Landeros'];['Rafael Corkidi'];El Topo decides to confront warrior Masters on a trans-formative desert journey he begins with his 6 year old son, who must bury his childhood totems to become a man.
27430;Touchez Pas au Grisbi;9.704;7.091;1954;95;France;Français;0;0;['Crime', 'Drama', 'Thriller'];['Jacques Becker'];['Jean Gabin', 'René Dary', 'Lino Ventura', 'Paul Frankeur', 'Michel Jourdan', 'Paul Oettly', 'Jeanne Moreau', 'Dora Doll', 'Gaby Basset', 'Vittorio Sanipoli', 'Denise Clair', 'Jean Riveyre', 'Angelo Dessy', 'Delia Scala', 'Marilyn Buferd', 'Daniel Cauchy', 'Alain Bouvette', 'Charles Mahieu', 'Jean Daurand', 'Jean Clarieux', 'René Hell', 'Paul Barge', 'Charles Bayard', 'Pierre Moncorbier', 'Dominique Davray', 'Robert Le Fort'];[];['Marguerite Renoir'];[];Gentleman gangster Max and his partner, Riton, pull off their last, most successful heist and find themselves comfortable enough to retire in the style they enjoy. However, Max confides the details of the theft to his younger mistress, Josey -- who has secretly taken up with ambitious young rival gangster Angelo. Angelo then has Riton kidnapped and demands the stash of gold as ransom, which threatens Max's dreams of the perfect retirement.
863;Toy Story 2;95.727;7.6;1999;92;United States of America;English;90000000;497366869;['Animation', 'Comedy', 'Family'];['John Lasseter'];['Tom Hanks', 'Tim Allen', 'Joan Cusack', 'Kelsey Grammer', 'Don Rickles', 'Jim Varney', 'Wallace Shawn', 'John Ratzenberger', 'Annie Potts', 'Wayne Knight', 'John Morris', 'Laurie Metcalf', 'Estelle Harris', 'R. Lee Ermey', 'Jodi Benson', 'Jonathan Harris', 'Joe Ranft', 'Andrew Stanton', 'Jeff Pidgeon', 'Jack Angel', 'Bob Bergen', 'Mary Kay Bergman', 'Sheryl Bernstein', 'Rodger Bumpass', 'Corey Burton', 'Rachel Davey', 'Debi Derryberry', 'Jessica Evans', 'Bill Farmer', 'Pat Fraley', 'Jess Harnell', 'John Lasseter', 'Nicolette Little', 'Sherry Lynn', 'Mickie McGowan', 'Phil Proctor', 'Jan Rabson', 'Carly Schroeder', 'Madylin Sweeten', 'Hannah Unkrich', 'Lee Unkrich', 'Andi Peters', 'Dave Foley', 'Frank Welker'];['Andrew Stanton', 'Rita Hsiao', 'Doug Chamberlin', 'Chris Webb'];['Lee Unkrich', 'David Ian Salter', 'Edie Ichioka'];['Sharon Calahan'];Andy heads off to Cowboy Camp, leaving his toys to their own devices. Things shift into high gear when an obsessive toy collector named Al McWhiggen, owner of Al's Toy Barn kidnaps Woody. Andy's toys mount a daring rescue mission, Buzz Lightyear meets his match and Woody has to decide where he and his heart truly belong.
146211;Trade Tattoo;1.46;6.0;1937;5;United Kingdom;No Language;0;0;['Animation'];['Len Lye'];[];[];[];[];"Trade Tattoo went even further than Rainbow Dance in its manipulation of the Gasparcolor process. The original black and white footage consisted of outtakes from GPO Film Unit documentaries such as Night Mail. Lye transformed this footage in what has been described as the most intricate job of film printing and color grading ever attempted. Animated words and patterns combine with the live-action footage to create images as complex and multi-layered as a Cubist painting. Music was provided by the Cuban Lecuona Band. With its dynamic rhythms, the film seeks (in Lye’s words) to convey “a romanticism about the work of the everyday in all walks of life."""
11378;Trafic;7.971;7.2;1971;96;France;Français;0;0;['Comedy'];['Jacques Tati'];['Jacques Tati', 'Tony Knepper', 'Maria Kimberly', 'Marcel Fraval', 'Honoré Bostel', 'François Maisongrosse', 'Marco Zuanelli', 'Franco Ressel'];['Jacques Tati', 'Jacques Lagrange'];['Maurice Laumain', 'Sophie Tatischeff'];['Marcel Weiss', 'Eduard van der Enden'];Mr. Hulot is the head designer of the Altra Automotive Co. His latest invention is a newfangled camper car loaded with outrageous extra features. Along with the company's manager and publicity model, Hulot sets out from Paris with the intention of debuting the car at the annual auto show in Amsterdam. The going isn't easy, however, and the group encounters an increasingly bizarre series of hurdles and setbacks en route.
627;Trainspotting;25.774;7.969;1996;94;United Kingdom;English;4000000;16491080;['Drama', 'Crime'];['Danny Boyle'];['Ewan McGregor', 'Ewen Bremner', 'Jonny Lee Miller', 'Robert Carlyle', 'Kelly Macdonald', 'Kevin McKidd', 'Peter Mullan', 'James Cosmo', 'Eileen Nicholas', 'Susan Vidler', 'Pauline Lynch', 'Shirley Henderson', 'Stuart McQuarrie', 'Keith Allen', 'Kevin Allen', 'Irvine Welsh', 'Eddie Nestor', 'Annie Louise Ross', 'Billy Riddoch', 'Dale Winton', 'Hugh Ross', 'Victor Eadie', 'Kate Donnelly', 'Fiona Bell'];['John Hodge'];['Masahiro Hirakubo'];['Brian Tufano'];Heroin addict Mark Renton stumbles through bad ideas and sobriety attempts with his unreliable friends -- Sick Boy, Begbie, Spud and Tommy. He also has an underage girlfriend, Diane, along for the ride. After cleaning up and moving from Edinburgh to London, Mark finds he can't escape the life he left behind when Begbie shows up at his front door on the lam, and a scheming Sick Boy follows.
3009;The Trial;16.424;7.493;1962;118;France;English;1300000;0;['Crime', 'Drama', 'Mystery'];['Orson Welles'];['Anthony Perkins', 'Jeanne Moreau', 'Romy Schneider', 'Orson Welles', 'Akim Tamiroff', 'Elsa Martinelli', 'Suzanne Flon', 'Madeleine Robinson', 'Max Haufler', 'Max Buchsbaum', 'Arnoldo Foà', 'Jess Hahn', 'Billy Kearns', 'Maurice Teynac', 'Naydra Shore', 'Raoul Delfosse', 'Jean-Claude Rémoleux', 'Carl Studer', 'Fernand Ledoux', 'Thomas Holtzmann', 'Wolfgang Reichmann', 'William Chappell', 'Michael Lonsdale'];['Orson Welles'];['Orson Welles', 'Frederick Muller', 'Yvonne Martin'];['Edmond Richard'];An unassuming office worker is arrested and stands trial, but he is never made aware of his charges.
39266;Triumph of the Will;14.391;7.082;1935;114;Germany;Deutsch;0;0;['Documentary'];['Leni Riefenstahl'];['Adolf Hitler', 'Max Amann', 'Hermann Göring', 'Martin Bormann', 'Hans Frank', 'Sepp Dietrich', 'Joseph Goebbels', 'Erich Raeder', 'Rudolf Heß', 'Robert Ley', 'Viktor Lutze', 'Julius Streicher', 'Baldur von Schirach', 'Alfred Rosenberg', 'Richard Walther Darré'];['Walter Ruttmann', 'Leni Riefenstahl', 'Eberhard Taubert'];['Leni Riefenstahl'];['Walter Frentz', 'Franz Weihmayr', 'Werner Bohne', 'Franz Koch', 'Károly Vass', 'Sepp Allgeier', 'Walter Riml', 'Hans Gottschalk', 'Willy Zielke', 'Karl Attenberger', 'Paul Lieberenz', 'Albert Kling', 'Vlada Majić', 'Werner Hundhausen', 'Herbert Kebelmann', 'Herbert Kutschbach', 'Richard Nickel', 'Arthur Schwertfeger', 'Siegfried Weimann', 'Karl Wellert'];Filmmaker Leni Riefenstahl's controversial masterwork is an artful work of propaganda showcasing German chancellor and Nazi Party leader Adolf Hitler at the 1934 Nuremberg Rally. Edited from over 60 hours' worth of raw footage shot over the course of the rally's four days, the film is visually remarkable in the way it captures the event's enormous scale.
63224;The Truth About Bebe Donge;2.167;7.2;1952;110;France;Français;0;0;['Drama'];['Henri Decoin'];['Jean Gabin', 'Gabrielle Dorziat', 'Claude Génia', 'Marcel André', 'Jacques Castelot', 'Daniel Lecourtois', 'Madeleine Lambert', 'Juliette Faber', 'Jacqueline Porel', 'Danielle Darrieux', 'Gaby Bruyère', 'Meg Lemonnier', 'Alinda Kristensen', 'Yvonne Claudie', 'Jean-Marc Tennberg', 'Paul Bonifas', 'Maurice Benard', 'André Darnay', 'Noël Darzal', 'Blanche Denège', 'Geneviève Guitry', 'Henry Houry', 'Emma Lyonel'];['Maurice Aubergé'];['Annick Millet'];['Léonce-Henri Burel'];François Donge, a rich industrialist and womaniser, meets a girl nicknamed Bébé who he marries. Ten years later, poisoned by his wife and dying in hospital, he recalls his married life and understands how his wife who adored him suffered from his many affairs and indifference.
452522;Twin Peaks;11.19;8.4;1990;116;United States of America;English;3800000;0;['Crime', 'Drama', 'Mystery', 'TV Movie'];['David Lynch'];"['Kyle MacLachlan', 'Michael Ontkean', 'Mädchen Amick', 'Dana Ashbrook', 'Richard Beymer', 'Lara Flynn Boyle', 'Sherilyn Fenn', 'Warren Frost', 'Peggy Lipton', 'James Marshall', 'Everett McGill', 'Jack Nance', 'Ray Wise', 'Joan Chen', 'Piper Laurie', 'Sheryl Lee', 'Wendy Robie', 'Russ Tamblyn', 'Eric DaRe', 'Mary Jo Deschanel', 'Harry Goaz', 'Gary Hershberger', 'Michael Horse', 'Grace Zabriskie', 'Troy Evans', 'John Boylan', 'Rodney Harvey', 'Robert Davenport', ""Jan D'Arcy"", 'Kimmy Robertson', 'Jessica Wallenfels', 'Don S. Davis', 'Charlotte Stewart', 'Roberta Maguire', 'Phoebe Augustine', 'Frank Roberts', 'Brett Vadset', 'David Wasman', 'Jane Jones', 'Tawnya Pettiford-Wates', 'Shelley Henning', 'Dorothy Roberts', 'Julee Cruise', 'Arnie Stenseth', 'Andrea Hays', 'Rick Tutor', 'Marjorie Nelson', 'Ben DiGregorio', 'Diane Caldwell', 'Catherine E. Coulson', 'Al Strobel', 'Frank Silva']";[];['Duwayne Dunham'];['Ronald Víctor García'];An idiosyncratic FBI agent investigates the murder of a young woman in the even more idiosyncratic town of Twin Peaks. (This standalone version of the series pilot was produced for the European VHS market and has an alternate, closed ending.)
1923;Twin Peaks: Fire Walk with Me;12.37;7.34;1992;135;France;English;10000000;4184990;['Drama', 'Mystery', 'Horror'];['David Lynch'];"['Sheryl Lee', 'Ray Wise', 'Mädchen Amick', 'Dana Ashbrook', 'Phoebe Augustine', 'David Bowie', 'Eric DaRe', 'Miguel Ferrer', 'Pamela Gidley', 'Heather Graham', 'Chris Isaak', 'Moira Kelly', 'Peggy Lipton', 'David Lynch', 'James Marshall', 'Jürgen Prochnow', 'Harry Dean Stanton', 'Kiefer Sutherland', 'Lenny Von Dohlen', 'Grace Zabriskie', 'Kyle MacLachlan', 'Frances Bay', 'Catherine E. Coulson', 'Michael J. Anderson', 'Frank Silva', 'Walter Olkewicz', 'Al Strobel', 'Gary Hershberger', 'Sandra Kinder', 'Chris Pedersen', 'Victor Rivers', 'Rick Aiello', 'Gary Bullock', 'Jon Huck', 'Mike Malone', 'Joe Berman', 'Yvonne Roberts', 'Audra L. Cooper', 'John Hoobler', 'Kimberly Anne Cole', 'Elizabeth McCarthy', 'C.H. Evans', 'Paige Bennett', 'G. Kenneth Davidson', 'Ingrid Brucato', 'Chuck McQuary', 'Margaret Adams', 'Carlton Lee Russell', 'Calvin Lockhart', 'Jonathan J. Leppell', 'David Brisbin', 'Andrea Hays', 'Julee Cruise', 'Steven Hodges', 'William Ungerman', ""Joseph 'Simon' Szeibert"", 'Smokey Hormel', 'Joseph L. Altruda\t', 'James Parks', 'Jane Jones', 'Karin Robison', 'Lorna MacMillan', 'Philip Anagnos', 'Anne Gaybis', 'John Nelson']";[];['Mary Sweeney'];['Ronald Víctor García'];In the questionable town of Deer Meadow, Washington, FBI Agent Desmond inexplicably disappears while hunting for the man who murdered a teen girl. The killer is never apprehended, and, after experiencing dark visions and supernatural encounters, Agent Dale Cooper chillingly predicts that the culprit will claim another life. Meanwhile, in the more cozy town of Twin Peaks, hedonistic beauty Laura Palmer hangs with lowlifes and seems destined for a grisly fate.
154633;Two Stage Sisters;1.528;6.5;1964;112;China;普通话;0;0;['Drama'];['Xie Jin'];['Xie Fang', 'Cao Yindi', 'Shang-Guan Yun-Zhu', 'Ran Ding', 'Feng Qi', 'Ji Ma', 'Xu Caigen', 'Deng Nan', 'Gao Fang', 'Wei Li', 'Lin Dong', 'Jingyi Luo', 'Shen Feng-juan', 'Hao Shen', 'Bofang Wu'];[];['Zhang Lijun'];['Daming Zhou', 'Zhenxiang Chen'];In pre-revolutionary China, two young girls, Chunhua and Yuehong Xing, rise through the ranks of Chinese opera, but with their artistic success comes a new series of personal and social challenges. After they're sold to a Shanghai opera and the revolution dawns, Yuehong radicalizes and devotes her career to politically progressive performances, while Chunhua flees to avoid turmoil. As the world changes around them, they fight to maintain their friendship.
41089;Under the Volcano;6.15;6.779;1984;112;Mexico;Español;0;0;['Drama'];['John Huston'];['Albert Finney', 'Jacqueline Bisset', 'Anthony Andrews', 'Ignacio López Tarso', 'Katy Jurado', 'James Villiers', 'Dawson Bray', 'Carlos Riquelme', 'Jim McCarthy', 'José René Ruiz', 'Eleazar García Jr.', 'Salvador Sánchez', 'Sergio Calderón', 'Araceli Ladewuen Castelun', 'Emilio Fernández', 'Arturo Sarabia', 'Roberto Sosa', 'Hugo Stiglitz', 'Ugo Moctezuma', 'Isabel Vázquez', 'Gustavo Fernandez', 'Irene Díaz de Dávila', 'Alberto Olvera', 'Eduardo Borbolla', 'Alejandro Suárez', 'Rodolfo De Alexandre', 'Juan Ángel Martínez', 'Martín Palomares Carrión', 'Mario Arévalo', 'Ramiro Ramírez', 'Günter Meisner'];['Guy Gallo'];['Roberto Silvi'];['Gabriel Figueroa'];Against a background of war breaking out in Europe and the Mexican fiesta Day of Death, we are taken through one day in the life of Geoffrey Firmin, a British consul living in alcoholic disrepair and obscurity in a small southern Mexican town in 1939. The consul's self-destructive behaviour, perhaps a metaphor for a menaced civilization, is a source of perplexity and sadness to his nomadic, idealistic half-brother, Hugh, and his ex-wife, Yvonne, who has returned with hopes of healing Geoffrey and their broken marriage.
11902;Underground;13.725;7.705;1995;170;Bulgaria;Deutsch;14000000;0;['Comedy', 'Drama', 'War'];['Emir Kusturica'];"['Miki Manojlović', 'Lazar Ristovski', 'Mirjana Joković', 'Slavko Štimac', 'Ernst Stötzner', 'Srđan Todorović', 'Mirjana Karanović', 'Milena Pavlović', 'Danilo ""Bata"" Stojković', 'Borivoje Todorović', 'Davor Dujmović', 'Nele Karajlic', 'Branislav Lečić', 'Dragan Nikolić', 'Erol Kadić', 'Predrag Zagorac', 'Hark Bohm', 'Petar Kralj', 'Branko Cvejić', 'Josif Tatić', 'Zdena Hurtocakova', 'Albena Stavreva', 'Tanja Kecman', 'Elizabeta Đorevska', 'Peter Mountain', 'Mirsad Tuka', 'Batica Nikalić', 'Desa Biogradlija', 'Zoran Miljković', 'Rick Dano', 'Radovan Marković', 'Ljiljana Jovanović', 'Anja Popović', 'Emir Kusturica']";[];['Branka Čeperac'];['Vilko Filač'];Black marketeers Marko and Blacky manufacture and sell weapons to the Communist resistance in WWII Belgrade, living the good life along the way. Marko's surreal duplicity propels him up the ranks of the Communist Party, and he eventually abandons Blacky and steals his girlfriend. After a lengthy stay in a below-ground shelter, the couple reemerges during the Yugoslavian Civil War of the 1990s as Marko realizes that the situation is ripe for exploitation.
33;Unforgiven;27.38;7.931;1992;130;United States of America;English;14400000;159157447;['Western'];['Clint Eastwood'];['Clint Eastwood', 'Gene Hackman', 'Morgan Freeman', 'Richard Harris', 'Jaimz Woolvett', 'Anna Levine Thomson', 'Saul Rubinek', 'Frances Fisher', 'David Mucci', 'Rob Campbell', 'Anthony James', 'Ron White', 'Jefferson Mappin', 'Jeremy Ratchford', 'Philip Maurice Hayes', 'Tara Frederick', 'Beverley Elliott', 'Liisa Repo-Martell', 'Shane Meier', 'Robert Koons', 'Mina E. Mina', 'John Pyper-Ferguson', 'Walter Marsh', 'Larry Reese', 'Blair Haynes', 'Frank C. Turner', 'Lochlyn Munro', 'Ben Cardinal', 'Michael Charrois', 'Michael Maurer', 'Larry Joshua', 'George Orrison', 'Greg Goossen'];['David Webb Peoples'];['Joel Cox'];['Jack Green'];William Munny is a retired, once-ruthless killer turned gentle widower and hog farmer. To help support his two motherless children, he accepts one last bounty-hunter mission to find the men who brutalized a prostitute. Joined by his former partner and a cocky greenhorn, he takes on a corrupt sheriff.
80243;Unknown Pleasures;2.1;6.047;2002;113;China;普通话;0;0;['Comedy', 'Drama'];['Jia Zhangke'];['Wei Wei Zhao', 'Qiong Wu', 'Zhao Tao', 'Feng Qing', 'Wang Hongwei', 'Ru Bai', 'Xi An Liu', 'Shou Lin Xu', 'Dao Xiao', 'Zi Ying', 'Zhubin Li', 'Ai Jun Ren', 'Wang Limin'];[];['Chow Keung'];['Nelson Yu Lik-wai'];"Three disaffected youths live in Datong in 2001, part of the new ""Birth Control"" generation. Fed on a steady diet of popular culture, both Western and Chinese, the characters of Unknown Pleasures represent a new breed in the People's Republic of China, one detached from reality through the screen of media and the internet."
109398;Our Trip to Africa;2.314;5.686;1966;13;Austria;Deutsch;0;0;[];['Peter Kubelka'];[];[];['Peter Kubelka'];[];Originally commissioned by an Austrian couple in 1961 to photograph a travel diary documenting their wild game hunt, Kubelka shot three hours of film and recorded fourteen hours of audio. Over the next few years, Kubelka toiled in the editing bay,  producing a work charged with intricate, ironic brutality.
629;The Usual Suspects;29.346;8.2;1995;106;United States of America;Español;6000000;23341568;['Drama', 'Crime', 'Thriller'];['Bryan Singer'];"['Gabriel Byrne', 'Stephen Baldwin', 'Kevin Spacey', 'Chazz Palminteri', 'Kevin Pollak', 'Pete Postlethwaite', 'Suzy Amis', 'Giancarlo Esposito', 'Benicio del Toro', 'Dan Hedaya', 'Paul Bartel', 'Carl Bressler', 'Christine Estabrook', 'Clark Gregg', 'Morgan Hunter', 'Louis Lombardi', 'Frank Medrano', 'Ron Gilbert', 'Peter Greene', 'Castulo Guerra', ""Vito D'Ambrosio"", 'Gene Lythgow', 'Smadar Hanson', 'Christopher McQuarrie', 'Bert Williams']";[];['William Hoy', 'Peter S. Elliot'];['Newton Thomas Sigel'];Held in an L.A. interrogation room, Verbal Kint attempts to convince the feds that a mythic crime lord, Keyser Soze, not only exists, but was also responsible for drawing him and his four partners into a multi-million dollar heist that ended with an explosion in San Pedro harbor – leaving few survivors. Verbal lures his interrogators with an incredible story of the crime lord's almost supernatural prowess.
778;Monsieur Hulot's Holiday;9.959;7.009;1953;87;France;English;0;0;['Comedy'];['Jacques Tati'];['Jacques Tati', 'Nathalie Pascaud', 'Micheline Rolla', 'Louis Perrault', 'Valentine Camax', 'André Dubois', 'Lucien Frégis', 'Raymond Carl', 'René Lacourt', 'Suzy Willy', 'Marguerite Gérard', 'Nicole Chomo', 'Édouard Francomme', 'Georges Adlin', 'Pierre Aubert', 'César Baldaccini', 'Michèle Brabo', 'Pierre Clauzel', 'Jacques Cottin', 'Madame Cottin', 'André Dino', 'Marcel Girard', 'Daniel Marquet', 'Henri Marquet', 'Bernard Maurice', 'André Pierdel'];['Jacques Tati', 'Henri Marquet'];['Suzanne Baron', 'Charles Bretoneiche', 'Jacques Grassi'];['Jacques Mercanton', 'Jean Mousselle'];"Monsieur Hulot, Jacques Tati’s endearing clown, takes a holiday at a seaside resort, where his presence provokes one catastrophe after another. Tati’s masterpiece of gentle slapstick is a series of effortlessly well-choreographed sight gags involving dogs, boats, and firecrackers; it was the first entry in the Hulot series and the film that launched its maker to international stardom."
42170;Vengeance Is Mine;9.069;7.5;1979;140;Japan;日本語;0;0;['Crime', 'Drama'];['Shôhei Imamura'];['Ken Ogata', 'Rentaro Mikuni', 'Chôchô Miyako', 'Mitsuko Baisho', 'Mayumi Ogawa', 'Nijiko Kiyokawa', 'Taiji Tonoyama', 'Goro Tarumi', 'Moeko Ezawa', 'Kazuko Shirakawa', 'Frankie Sakai', 'Torahiko Hamada', 'Yasuhisa Sonoda', 'Akira Hamada', 'Kazunaga Tsuji', 'Kazuo Kitamura', 'Shôhei Hino', 'Toshie Negishi', 'Ryûzô Saki', 'Chōichirō Kawarasaki', 'Kikuo Kaneuchi', 'Shinya Ono', 'Daisuke Sano', 'Kin Sugai', 'Sumiko Abe', 'Toshirô Ishidô', 'Yoshi Katō', 'Sakae Umezu', 'Miyoko Nakamura', 'Yoshiko Maki'];['Masaru Baba', 'Shunsaku Ikehata'];['Keiichi Uraoka'];['Shinsaku Himeda'];A thief, a murderer, and a charming lady-killer, Iwao Enokizu is on the run from the police.
185476;Videograms of a Revolution;1.024;7.2;1992;106;Germany;Deutsch;0;0;['Documentary'];['Harun Farocki', 'Andrei Ujica'];['Ion Caramitru', 'Elena Ceaușescu', 'Nicolae Ceaușescu', 'Mircea Dinescu', 'Thomas Schultz', 'Alexa Visarion'];[];['Egon Bunne'];[];Videograms of a Revolution is a 1992 documentary film compiled by Harun Farocki and Andrei Ujică from over 125 hours of amateur footage, news footage, and excerpts from the Bucharest TV studio overtaken by demonstrators as part of the December 1989 Romanian Revolution.
68757;City of Pirates;3.194;7.1;1983;108;France;Français;0;0;['Drama', 'Fantasy'];['Raúl Ruiz'];['Hugues Quester', 'Anne Alvaro', 'Melvil Poupaud', 'André Engel', 'João Bénard da Costa', 'Clarisse Dole', 'André Gomes'];['Raúl Ruiz'];['Valeria Sarmiento'];['Acácio de Almeida'];A surreal odyssey in which a melancholic maidservant crosses paths with a homicidal little boy, travels to a tiny island of pirates and encounters a man with multiple personalities.
11985;Vive L'Amour;8.247;6.962;1994;118;Taiwan;普通话;0;0;['Drama'];['Tsai Ming-liang'];['Lee Kang-sheng', 'Yang Kuei-Mei', 'Chen Chao-jung', 'Lu Yi-Ching'];['Tsai Ming-liang', 'Yi-chun Tsai', 'Pi-ying Yang'];['Shia-cheng Sung'];['Ming-kuo Lin', 'Liao Pen-Jung'];"Three lonely young denizens of Taipei unknowingly share an apartment: Mei, a real estate agent who uses it for her sexual affairs; Ah-jung, her current lover; and Hsiao-ang, who's stolen the key and uses the apartment as a retreat."
26405;Wake in Fright;8.209;7.3;1971;109;Australia;English;0;50394;['Drama', 'Thriller'];['Ted Kotcheff'];['Gary Bond', 'Donald Pleasence', 'Chips Rafferty', 'Sylvia Kay', 'Jack Thompson', 'Peter Whittle', 'Al Thomas', 'John Meillon', 'John Armstrong', 'Slim DeGrey', 'Maggie Dence', 'Norm Erskine', 'Owen Moase', 'John Dalleen', 'Buster Fiddess', 'Tex Foote', 'Colin Hughes', 'Jacko Jackson', 'Nancy Knudsen', 'Dawn Lake', 'Harry Lawrence', 'Robert McDarra', 'Carlo Manchini', 'Liam Reynolds', 'Nelson'];['Evan Jones'];['Anthony Buckley'];['Brian West'];Wake in Fright is the story of John Grant, a bonded teacher who arrives in the rough outback mining town of Bundanyabba planning to stay overnight before catching the plane to Sydney, but as one night stretches into several he plunges headlong into his own destruction.
105583;Diaries, Notes, and Sketches;2.38;8.1;1969;180;United States of America;English;0;0;['Documentary'];['Jonas Mekas'];['Timothy Leary', 'Ed Emshwiller', 'Franz Fuenstler', 'Jack Smith', 'Mario Montez', 'Nico', 'Edie Sedgwick', 'Andy Warhol', 'Judith Malina', 'Storm De Hirsch', 'Norman Mailer', 'Allen Ginsberg', 'John Lennon', 'Yōko Ono', 'Leo Adams', 'Jane Brakhage', 'Neowyn Brakhage', 'Stan Brakhage', 'Louis Brigante', 'John Brockman', 'John Cale', 'John Cavenaugh', 'Shirley Clarke', 'Tony Conrad', 'Philip Corner', 'Ram Dass', 'Nick Dorsky', 'Carl Theodor Dreyer', 'Beverly Grant', 'Martin Greenbaum', 'Bibbe Hansen', 'Jerome Hill', 'Ken Jacobs', 'Mike Jacobsen', 'Peter Kubelka', 'Algirdas Landsbergis', 'Standish Lawder', 'Naomi Levine', 'Angus MacLise', 'Gregory J. Markopoulos', 'Adolfas Mekas', 'David Mekas', 'Elzbieta Mekas', 'Jonas Mekas', 'Polivas Mekas', 'Marie Menken', 'Sterling Morrison', 'John Palmer', 'Lou Reed', 'Hans Richter', 'Lionel Rogosin', 'Barbet Schroeder', 'Shep Sherbell', 'P. Adams Sitney', 'Harry Smith', 'Michael Snow', 'Amy Taubin', 'Gretchen Weinberg', 'Jud Yalkut', 'Richard Foreman'];[];['Jonas Mekas'];[];An epic portrait of the New York avant-garde art scene of the 60s.
1388;The Way Things Go;2.118;6.31;1987;30;Switzerland;Deutsch;1;0;['Documentary'];['Peter Fischli', 'David Weiss'];[];[];[];[];Artists Peter Fischli and David Weiss create the ultimate Rube Goldberg machine with a complex imaginative devices that trigger each other for 30 minutes in a domino effect. The film was creating in an empty warehouse and with objects probably found at a junkyard as the creative contraptions fly, burn, roll, walk, melt, pop, push and fall in an endless science project that will mesmerize the mind.
1725;West Side Story;22.801;7.301;1961;152;United States of America;English;6000000;43656822;['Crime', 'Drama', 'Romance'];['Robert Wise', 'Jerome Robbins'];"['Natalie Wood', 'Richard Beymer', 'Rita Moreno', 'George Chakiris', 'Russ Tamblyn', 'Simon Oakland', 'Ned Glass', 'William Bramley', 'Tucker Smith', 'Tony Mordente', 'David Winters', 'Eliot Feld', 'Bert Michaels', 'David Bean', 'Robert Banas', 'Scooter Teague', 'Harvey Evans', 'Tommy Abbott', 'Susan Oakes', 'Gina Trikonis', ""Carole D'Andrea"", 'Jose De Vega', 'Jay Norman', 'Gus Trikonis', 'Eddie Verso', 'Jaime Rogers', 'Larry Roquemore', 'Robert E. Thompson', 'Nick Navarro', 'Rudy Del Campo', 'Andre Tayir', 'Yvonne Othon', 'Suzie Kaye', 'Joanne Miya', 'Martin Abrahams', 'John Angelo', 'John Astin', 'Francesca Bellini', 'Jacqulin Cole', 'Roy Goldman', 'Elaine Joyce', 'Priscilla Lopez', 'Lou Ruggiero', 'Penny Santon', 'Pat Tribble', 'Gary Troy', 'Marni Nixon']";['Ernest Lehman', 'Arthur Laurents', 'Jerome Robbins'];['Thomas Stanford'];['Daniel L. Fapp'];"In the slums of the upper West Side of Manhattan, New York, a gang of Polish-American teenagers called the Jets compete with a rival gang of recently immigrated Puerto Ricans, the Sharks, to ""own"" the neighborhood streets. Tensions are high between the gangs but two kids, one from each rival gang, fall in love leading to tragedy."
